persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",29,"Ok to treat differently, or no opinion",different,,842,Female,50,Hispanic,0,0,0,1,F,3309,Male,26,Caucasian,0,0,0,5,F,2025-03-07 03:26:59
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",30,"Ok to treat differently, or no opinion",different,,10721,Male,50,Caucasian,0,0,0,4,M,5342,Male,47,Caucasian,0,0,0,3,M,2025-03-07 03:27:00
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",31,"Ok to treat differently, or no opinion",different,,4933,Male,37,African-American,0,0,0,14,F,8291,Male,59,African-American,0,0,0,4,M,2025-03-07 03:27:00
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",32,"Ok to treat differently, or no opinion",different,,1980,Male,37,African-American,0,0,0,1,F,9714,Male,23,African-American,0,0,0,8,F,2025-03-07 03:27:01
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",33,"Ok to treat differently, or no opinion",different,,4104,Male,55,African-American,0,0,0,0,F,1060,Male,44,African-American,0,0,0,1,F,2025-03-07 03:27:01
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",34,"Ok to treat differently, or no opinion",different,,7946,Male,24,Caucasian,0,0,0,0,F,2054,Male,25,Caucasian,0,0,0,0,F,2025-03-07 03:27:01
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",35,"Ok to treat differently, or no opinion",different,,9837,Male,23,Caucasian,0,0,0,1,F,3036,Female,33,African-American,0,0,0,0,M,2025-03-07 03:27:02
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",36,"Ok to treat differently, or no opinion",different,,8920,Female,35,African-American,0,0,0,7,F,7022,Male,25,African-American,0,0,0,0,M,2025-03-07 03:27:02
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",37,"Ok to treat differently, or no opinion",different,,10344,Male,29,African-American,0,0,0,0,F,2108,Male,21,Hispanic,0,0,0,0,F,2025-03-07 03:27:03
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",38,"Ok to treat differently, or no opinion",different,,6899,Male,39,Caucasian,0,0,0,0,M,3129,Male,56,African-American,0,0,0,1,F,2025-03-07 03:27:03
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",39,"Ok to treat differently, or no opinion",different,,4544,Male,27,African-American,0,0,0,2,M,5795,Female,25,Caucasian,0,0,0,0,M,2025-03-07 03:27:03
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",40,"Ok to treat differently, or no opinion",different,,5252,Male,31,Other,0,0,0,0,M,2586,Male,40,Caucasian,0,0,0,1,F,2025-03-07 03:27:04
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",41,"Ok to treat differently, or no opinion",different,,10033,Female,35,African-American,0,0,0,7,F,3909,Male,30,Caucasian,0,0,0,13,F,2025-03-07 03:27:04
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",42,"Ok to treat differently, or no opinion",different,,8593,Male,34,Other,0,0,0,0,F,2772,Male,23,African-American,0,0,0,2,M,2025-03-07 03:27:05
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",43,"Ok to treat differently, or no opinion",different,,2240,Male,25,African-American,0,0,0,5,F,8035,Male,31,African-American,0,1,0,5,M,2025-03-07 03:27:05
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",44,"Ok to treat differently, or no opinion",different,,7246,Male,24,Caucasian,0,0,0,2,F,763,Male,26,Hispanic,0,0,0,7,F,2025-03-07 03:27:05
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",45,"Ok to treat differently, or no opinion",different,,3934,Male,52,African-American,0,0,0,7,F,9264,Male,54,Hispanic,0,0,0,0,F,2025-03-07 03:27:06
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",46,"Ok to treat differently, or no opinion",different,,10306,Male,49,Caucasian,0,0,0,2,F,7652,Male,25,African-American,0,0,2,8,F,2025-03-07 03:27:06
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",47,"Ok to treat differently, or no opinion",different,,8818,Male,40,African-American,0,0,0,2,M,10512,Male,27,African-American,0,0,0,15,F,2025-03-07 03:27:07
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",48,"Ok to treat differently, or no opinion",different,,9058,Male,24,Caucasian,0,0,0,8,F,10550,Male,28,Caucasian,0,0,0,0,M,2025-03-07 03:27:07
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",49,"Ok to treat differently, or no opinion",different,,7834,Male,33,African-American,0,0,0,1,F,6240,Male,50,African-American,0,0,0,0,F,2025-03-07 03:27:08
1,"age: 43
sex: Male
race: White alone
ancestry: German
household language: English only
education: Regular high school diploma
employment status: Civilian employed, at work
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: MFG-Plastics Product
occupation category: TRN-Crane And Tower Operators
detailed job description: Operates and manages crane for lifting, moving, and positioning heavy objects
income: 50000-60000
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years and 5 to 17 years
place of birth: Iowa/IA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: With a disability
health insurance: With health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: High, Agreeableness: Extremely Low, Neuroticism: Low
defining quirks: Often whistles old folk tunes
mannerisms: Tends to tap his foot when nervous
personal time: Spends free time with family or working on woodworking projects
lifestyle: Active and outdoorsy
ideology: Conservative
political views: Republican
religion: Other Christian
",50,"Ok to treat differently, or no opinion",different,,7381,Female,43,African-American,0,0,0,0,F,1833,Male,24,Asian,0,0,0,0,F,2025-03-07 03:27:08
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",1,"Ok to treat differently, or no opinion",different,,10356,Male,28,Hispanic,0,0,0,3,F,5048,Female,26,African-American,0,0,0,5,F,2025-03-07 03:27:08
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",2,Should be treated equally,equal,,1384,Male,52,Caucasian,0,0,0,1,F,3542,Male,20,Caucasian,0,0,1,0,F,2025-03-07 03:27:09
2,"age: 27
sex: Female
race: White alone
ancestry: Midwestern American
household language: English only
education: Bachelor's degree
employment status: Not in labor force
class of worker: Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
industry category: ENT-Other Amusement, Gambling, And Recreation Industries
occupation category: EAT-Food Servers, Nonrestaurant
detailed job description: Organizing and managing events in the entertainment industry
income: 111500.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children under 5 years only
place of birth: Missouri/MO
citizenship: Born in the United States
veteran status: Non-veteran
disability: No disability
health insurance: With health insurance coverage
fertility: Has children
hearing difficulty: No hearing difficulty
vision difficulty: No vision difficulty
cognitive difficulty: No cognitive difficulty
ability to speak english: Speaks English very well
big five scores: Openness: High, Conscientiousness: Low, Extraversion: Average, Agreeableness: Extremely High, Neuroticism: High
defining quirks: Passionate about DIY crafts
mannerisms: Expressive and outgoing
personal time: Spends personal time on DIY crafts and gardening
lifestyle: Eco-conscious and creative, with a focus on sustainable living and creative expression
ideology: Believes in individual freedom and environmental protection
political views: Liberal
religion: Catholic
",3,Should be treated equally,equal,,10509,Male,25,African-American,0,1,0,3,F,10614,Male,27,African-American,0,0,0,5,M,2025-03-07 03:27:09
